audio_path,face_path,identity,facenet_feats_path,label,wav2vec2_feats_path,wav2vec2id_feats_path,wavlmsv_feats_path,ecappa_feats_path
./v1/voices/id0037/English/GVM-bO_Kr9Y/00004.wav,./v1/faces/id0037/English/GVM-bO_Kr9Y/0000500.jpg,id0037,./facenetfeats/v1/faces/id0037/English/GVM-bO_Kr9Y/0000500.npy,36.0,./wav2vec2feats/v1/voices/id0037/English/GVM-bO_Kr9Y/00004.npy,./wav2vec2featsid/v1/voices/id0037/English/GVM-bO_Kr9Y/00004.npy,./wavlmsvfeats/v1/voices/id0037/English/GVM-bO_Kr9Y/00004.npy,./ecappafeats/v1/voices/id0037/English/GVM-bO_Kr9Y/00004.npy
./v1/voices/id0018/English/KQrdbivDg9E/00008.wav,./v1/faces/id0018/English/KQrdbivDg9E/0017175.jpg,id0018,./facenetfeats/v1/faces/id0018/English/KQrdbivDg9E/0017175.npy,17.0,./wav2vec2feats/v1/voices/id0018/English/KQrdbivDg9E/00008.npy,./wav2vec2featsid/v1/voices/id0018/English/KQrdbivDg9E/00008.npy,./wavlmsvfeats/v1/voices/id0018/English/KQrdbivDg9E/00008.npy,./ecappafeats/v1/voices/id0018/English/KQrdbivDg9E/00008.npy
./v1/voices/id0039/English/FfXTPqi0BVU/00023.wav,./v1/faces/id0039/English/FfXTPqi0BVU/0004875.jpg,id0039,./facenetfeats/v1/faces/id0039/English/FfXTPqi0BVU/0004875.npy,38.0,./wav2vec2feats/v1/voices/id0039/English/FfXTPqi0BVU/00023.npy,./wav2vec2featsid/v1/voices/id0039/English/FfXTPqi0BVU/00023.npy,./wavlmsvfeats/v1/voices/id0039/English/FfXTPqi0BVU/00023.npy,./ecappafeats/v1/voices/id0039/English/FfXTPqi0BVU/00023.npy
./v1/voices/id0003/English/s4eWJQjHB0I/00034.wav,./v1/faces/id0003/English/s4eWJQjHB0I/0004975.jpg,id0003,./facenetfeats/v1/faces/id0003/English/s4eWJQjHB0I/0004975.npy,2.0,./wav2vec2feats/v1/voices/id0003/English/s4eWJQjHB0I/00034.npy,./wav2vec2featsid/v1/voices/id0003/English/s4eWJQjHB0I/00034.npy,./wavlmsvfeats/v1/voices/id0003/English/s4eWJQjHB0I/00034.npy,./ecappafeats/v1/voices/id0003/English/s4eWJQjHB0I/00034.npy
./v1/voices/id0052/English/Bk-cX342Faw/00022.wav,./v1/faces/id0052/English/Bk-cX342Faw/0002100.jpg,id0052,./facenetfeats/v1/faces/id0052/English/Bk-cX342Faw/0002100.npy,51.0,./wav2vec2feats/v1/voices/id0052/English/Bk-cX342Faw/00022.npy,./wav2vec2featsid/v1/voices/id0052/English/Bk-cX342Faw/00022.npy,./wavlmsvfeats/v1/voices/id0052/English/Bk-cX342Faw/00022.npy,./ecappafeats/v1/voices/id0052/English/Bk-cX342Faw/00022.npy
./v1/voices/id0025/English/VlFa0S-juA0/00035.wav,./v1/faces/id0025/English/VlFa0S-juA0/0003325.jpg,id0025,./facenetfeats/v1/faces/id0025/English/VlFa0S-juA0/0003325.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/VlFa0S-juA0/00035.npy,./wav2vec2featsid/v1/voices/id0025/English/VlFa0S-juA0/00035.npy,./wavlmsvfeats/v1/voices/id0025/English/VlFa0S-juA0/00035.npy,./ecappafeats/v1/voices/id0025/English/VlFa0S-juA0/00035.npy
./v1/voices/id0036/English/_Xh26PLfkm8/00001.wav,./v1/faces/id0036/English/_Xh26PLfkm8/0002600.jpg,id0036,./facenetfeats/v1/faces/id0036/English/_Xh26PLfkm8/0002600.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/_Xh26PLfkm8/00001.npy,./wav2vec2featsid/v1/voices/id0036/English/_Xh26PLfkm8/00001.npy,./wavlmsvfeats/v1/voices/id0036/English/_Xh26PLfkm8/00001.npy,./ecappafeats/v1/voices/id0036/English/_Xh26PLfkm8/00001.npy
./v1/voices/id0034/English/CH6GUdCGbgI/00018.wav,./v1/faces/id0034/English/CH6GUdCGbgI/0006525.jpg,id0034,./facenetfeats/v1/faces/id0034/English/CH6GUdCGbgI/0006525.npy,33.0,./wav2vec2feats/v1/voices/id0034/English/CH6GUdCGbgI/00018.npy,./wav2vec2featsid/v1/voices/id0034/English/CH6GUdCGbgI/00018.npy,./wavlmsvfeats/v1/voices/id0034/English/CH6GUdCGbgI/00018.npy,./ecappafeats/v1/voices/id0034/English/CH6GUdCGbgI/00018.npy
./v1/voices/id0034/English/CH6GUdCGbgI/00023.wav,./v1/faces/id0034/English/CH6GUdCGbgI/0005425.jpg,id0034,./facenetfeats/v1/faces/id0034/English/CH6GUdCGbgI/0005425.npy,33.0,./wav2vec2feats/v1/voices/id0034/English/CH6GUdCGbgI/00023.npy,./wav2vec2featsid/v1/voices/id0034/English/CH6GUdCGbgI/00023.npy,./wavlmsvfeats/v1/voices/id0034/English/CH6GUdCGbgI/00023.npy,./ecappafeats/v1/voices/id0034/English/CH6GUdCGbgI/00023.npy
./v1/voices/id0024/English/Zh1mPZ-UuSA/00001.wav,./v1/faces/id0024/English/Zh1mPZ-UuSA/0000475.jpg,id0024,./facenetfeats/v1/faces/id0024/English/Zh1mPZ-UuSA/0000475.npy,23.0,./wav2vec2feats/v1/voices/id0024/English/Zh1mPZ-UuSA/00001.npy,./wav2vec2featsid/v1/voices/id0024/English/Zh1mPZ-UuSA/00001.npy,./wavlmsvfeats/v1/voices/id0024/English/Zh1mPZ-UuSA/00001.npy,./ecappafeats/v1/voices/id0024/English/Zh1mPZ-UuSA/00001.npy
./v1/voices/id0034/English/CH6GUdCGbgI/00000.wav,./v1/faces/id0034/English/CH6GUdCGbgI/0001325.jpg,id0034,./facenetfeats/v1/faces/id0034/English/CH6GUdCGbgI/0001325.npy,33.0,./wav2vec2feats/v1/voices/id0034/English/CH6GUdCGbgI/00000.npy,./wav2vec2featsid/v1/voices/id0034/English/CH6GUdCGbgI/00000.npy,./wavlmsvfeats/v1/voices/id0034/English/CH6GUdCGbgI/00000.npy,./ecappafeats/v1/voices/id0034/English/CH6GUdCGbgI/00000.npy
./v1/voices/id0018/English/KQrdbivDg9E/00043.wav,./v1/faces/id0018/English/KQrdbivDg9E/0012625.jpg,id0018,./facenetfeats/v1/faces/id0018/English/KQrdbivDg9E/0012625.npy,17.0,./wav2vec2feats/v1/voices/id0018/English/KQrdbivDg9E/00043.npy,./wav2vec2featsid/v1/voices/id0018/English/KQrdbivDg9E/00043.npy,./wavlmsvfeats/v1/voices/id0018/English/KQrdbivDg9E/00043.npy,./ecappafeats/v1/voices/id0018/English/KQrdbivDg9E/00043.npy
./v1/voices/id0034/English/CH6GUdCGbgI/00025.wav,./v1/faces/id0034/English/CH6GUdCGbgI/0015525.jpg,id0034,./facenetfeats/v1/faces/id0034/English/CH6GUdCGbgI/0015525.npy,33.0,./wav2vec2feats/v1/voices/id0034/English/CH6GUdCGbgI/00025.npy,./wav2vec2featsid/v1/voices/id0034/English/CH6GUdCGbgI/00025.npy,./wavlmsvfeats/v1/voices/id0034/English/CH6GUdCGbgI/00025.npy,./ecappafeats/v1/voices/id0034/English/CH6GUdCGbgI/00025.npy
./v1/voices/id0028/English/9jcHcByYp_s/00067.wav,./v1/faces/id0028/English/9jcHcByYp_s/0058275.jpg,id0028,./facenetfeats/v1/faces/id0028/English/9jcHcByYp_s/0058275.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/9jcHcByYp_s/00067.npy,./wav2vec2featsid/v1/voices/id0028/English/9jcHcByYp_s/00067.npy,./wavlmsvfeats/v1/voices/id0028/English/9jcHcByYp_s/00067.npy,./ecappafeats/v1/voices/id0028/English/9jcHcByYp_s/00067.npy
./v1/voices/id0028/English/9jcHcByYp_s/00061.wav,./v1/faces/id0028/English/9jcHcByYp_s/0080425.jpg,id0028,./facenetfeats/v1/faces/id0028/English/9jcHcByYp_s/0080425.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/9jcHcByYp_s/00061.npy,./wav2vec2featsid/v1/voices/id0028/English/9jcHcByYp_s/00061.npy,./wavlmsvfeats/v1/voices/id0028/English/9jcHcByYp_s/00061.npy,./ecappafeats/v1/voices/id0028/English/9jcHcByYp_s/00061.npy
./v1/voices/id0070/English/JtujAff_T4s/00001.wav,./v1/faces/id0070/English/JtujAff_T4s/0004450.jpg,id0070,./facenetfeats/v1/faces/id0070/English/JtujAff_T4s/0004450.npy,69.0,./wav2vec2feats/v1/voices/id0070/English/JtujAff_T4s/00001.npy,./wav2vec2featsid/v1/voices/id0070/English/JtujAff_T4s/00001.npy,./wavlmsvfeats/v1/voices/id0070/English/JtujAff_T4s/00001.npy,./ecappafeats/v1/voices/id0070/English/JtujAff_T4s/00001.npy
./v1/voices/id0042/English/Z7JJExtV0sU/00002.wav,./v1/faces/id0042/English/Z7JJExtV0sU/0011075.jpg,id0042,./facenetfeats/v1/faces/id0042/English/Z7JJExtV0sU/0011075.npy,41.0,./wav2vec2feats/v1/voices/id0042/English/Z7JJExtV0sU/00002.npy,./wav2vec2featsid/v1/voices/id0042/English/Z7JJExtV0sU/00002.npy,./wavlmsvfeats/v1/voices/id0042/English/Z7JJExtV0sU/00002.npy,./ecappafeats/v1/voices/id0042/English/Z7JJExtV0sU/00002.npy
./v1/voices/id0052/English/Bk-cX342Faw/00006.wav,./v1/faces/id0052/English/Bk-cX342Faw/0000775.jpg,id0052,./facenetfeats/v1/faces/id0052/English/Bk-cX342Faw/0000775.npy,51.0,./wav2vec2feats/v1/voices/id0052/English/Bk-cX342Faw/00006.npy,./wav2vec2featsid/v1/voices/id0052/English/Bk-cX342Faw/00006.npy,./wavlmsvfeats/v1/voices/id0052/English/Bk-cX342Faw/00006.npy,./ecappafeats/v1/voices/id0052/English/Bk-cX342Faw/00006.npy
./v1/voices/id0018/English/KQrdbivDg9E/00061.wav,./v1/faces/id0018/English/KQrdbivDg9E/0017025.jpg,id0018,./facenetfeats/v1/faces/id0018/English/KQrdbivDg9E/0017025.npy,17.0,./wav2vec2feats/v1/voices/id0018/English/KQrdbivDg9E/00061.npy,./wav2vec2featsid/v1/voices/id0018/English/KQrdbivDg9E/00061.npy,./wavlmsvfeats/v1/voices/id0018/English/KQrdbivDg9E/00061.npy,./ecappafeats/v1/voices/id0018/English/KQrdbivDg9E/00061.npy
./v1/voices/id0016/English/_ZWgPMT33as/00036.wav,./v1/faces/id0016/English/_ZWgPMT33as/0014000.jpg,id0016,./facenetfeats/v1/faces/id0016/English/_ZWgPMT33as/0014000.npy,15.0,./wav2vec2feats/v1/voices/id0016/English/_ZWgPMT33as/00036.npy,./wav2vec2featsid/v1/voices/id0016/English/_ZWgPMT33as/00036.npy,./wavlmsvfeats/v1/voices/id0016/English/_ZWgPMT33as/00036.npy,./ecappafeats/v1/voices/id0016/English/_ZWgPMT33as/00036.npy
./v1/voices/id0011/English/CsnMSIZg04A/00001.wav,./v1/faces/id0011/English/CsnMSIZg04A/0004275.jpg,id0011,./facenetfeats/v1/faces/id0011/English/CsnMSIZg04A/0004275.npy,10.0,./wav2vec2feats/v1/voices/id0011/English/CsnMSIZg04A/00001.npy,./wav2vec2featsid/v1/voices/id0011/English/CsnMSIZg04A/00001.npy,./wavlmsvfeats/v1/voices/id0011/English/CsnMSIZg04A/00001.npy,./ecappafeats/v1/voices/id0011/English/CsnMSIZg04A/00001.npy
./v1/voices/id0033/English/02L6RPzTSoI/00024.wav,./v1/faces/id0033/English/02L6RPzTSoI/0009975.jpg,id0033,./facenetfeats/v1/faces/id0033/English/02L6RPzTSoI/0009975.npy,32.0,./wav2vec2feats/v1/voices/id0033/English/02L6RPzTSoI/00024.npy,./wav2vec2featsid/v1/voices/id0033/English/02L6RPzTSoI/00024.npy,./wavlmsvfeats/v1/voices/id0033/English/02L6RPzTSoI/00024.npy,./ecappafeats/v1/voices/id0033/English/02L6RPzTSoI/00024.npy
./v1/voices/id0034/English/CH6GUdCGbgI/00028.wav,./v1/faces/id0034/English/CH6GUdCGbgI/0008500.jpg,id0034,./facenetfeats/v1/faces/id0034/English/CH6GUdCGbgI/0008500.npy,33.0,./wav2vec2feats/v1/voices/id0034/English/CH6GUdCGbgI/00028.npy,./wav2vec2featsid/v1/voices/id0034/English/CH6GUdCGbgI/00028.npy,./wavlmsvfeats/v1/voices/id0034/English/CH6GUdCGbgI/00028.npy,./ecappafeats/v1/voices/id0034/English/CH6GUdCGbgI/00028.npy
./v1/voices/id0028/English/9jcHcByYp_s/00007.wav,./v1/faces/id0028/English/9jcHcByYp_s/0079275.jpg,id0028,./facenetfeats/v1/faces/id0028/English/9jcHcByYp_s/0079275.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/9jcHcByYp_s/00007.npy,./wav2vec2featsid/v1/voices/id0028/English/9jcHcByYp_s/00007.npy,./wavlmsvfeats/v1/voices/id0028/English/9jcHcByYp_s/00007.npy,./ecappafeats/v1/voices/id0028/English/9jcHcByYp_s/00007.npy
./v1/voices/id0034/English/CH6GUdCGbgI/00001.wav,./v1/faces/id0034/English/CH6GUdCGbgI/0006250.jpg,id0034,./facenetfeats/v1/faces/id0034/English/CH6GUdCGbgI/0006250.npy,33.0,./wav2vec2feats/v1/voices/id0034/English/CH6GUdCGbgI/00001.npy,./wav2vec2featsid/v1/voices/id0034/English/CH6GUdCGbgI/00001.npy,./wavlmsvfeats/v1/voices/id0034/English/CH6GUdCGbgI/00001.npy,./ecappafeats/v1/voices/id0034/English/CH6GUdCGbgI/00001.npy
./v1/voices/id0028/English/9jcHcByYp_s/00082.wav,./v1/faces/id0028/English/9jcHcByYp_s/0014875.jpg,id0028,./facenetfeats/v1/faces/id0028/English/9jcHcByYp_s/0014875.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/9jcHcByYp_s/00082.npy,./wav2vec2featsid/v1/voices/id0028/English/9jcHcByYp_s/00082.npy,./wavlmsvfeats/v1/voices/id0028/English/9jcHcByYp_s/00082.npy,./ecappafeats/v1/voices/id0028/English/9jcHcByYp_s/00082.npy
./v1/voices/id0045/English/h7A9ToTEKQA/00015.wav,./v1/faces/id0045/English/h7A9ToTEKQA/0014825.jpg,id0045,./facenetfeats/v1/faces/id0045/English/h7A9ToTEKQA/0014825.npy,44.0,./wav2vec2feats/v1/voices/id0045/English/h7A9ToTEKQA/00015.npy,./wav2vec2featsid/v1/voices/id0045/English/h7A9ToTEKQA/00015.npy,./wavlmsvfeats/v1/voices/id0045/English/h7A9ToTEKQA/00015.npy,./ecappafeats/v1/voices/id0045/English/h7A9ToTEKQA/00015.npy
./v1/voices/id0039/English/FfXTPqi0BVU/00003.wav,./v1/faces/id0039/English/FfXTPqi0BVU/0025475.jpg,id0039,./facenetfeats/v1/faces/id0039/English/FfXTPqi0BVU/0025475.npy,38.0,./wav2vec2feats/v1/voices/id0039/English/FfXTPqi0BVU/00003.npy,./wav2vec2featsid/v1/voices/id0039/English/FfXTPqi0BVU/00003.npy,./wavlmsvfeats/v1/voices/id0039/English/FfXTPqi0BVU/00003.npy,./ecappafeats/v1/voices/id0039/English/FfXTPqi0BVU/00003.npy
./v1/voices/id0007/English/-A7qq30K1UM/00007.wav,./v1/faces/id0007/English/-A7qq30K1UM/0004450.jpg,id0007,./facenetfeats/v1/faces/id0007/English/-A7qq30K1UM/0004450.npy,6.0,./wav2vec2feats/v1/voices/id0007/English/-A7qq30K1UM/00007.npy,./wav2vec2featsid/v1/voices/id0007/English/-A7qq30K1UM/00007.npy,./wavlmsvfeats/v1/voices/id0007/English/-A7qq30K1UM/00007.npy,./ecappafeats/v1/voices/id0007/English/-A7qq30K1UM/00007.npy
./v1/voices/id0033/English/02L6RPzTSoI/00034.wav,./v1/faces/id0033/English/02L6RPzTSoI/0006750.jpg,id0033,./facenetfeats/v1/faces/id0033/English/02L6RPzTSoI/0006750.npy,32.0,./wav2vec2feats/v1/voices/id0033/English/02L6RPzTSoI/00034.npy,./wav2vec2featsid/v1/voices/id0033/English/02L6RPzTSoI/00034.npy,./wavlmsvfeats/v1/voices/id0033/English/02L6RPzTSoI/00034.npy,./ecappafeats/v1/voices/id0033/English/02L6RPzTSoI/00034.npy
./v1/voices/id0027/English/Pmd64Lm2bKg/00012.wav,./v1/faces/id0027/English/Pmd64Lm2bKg/0007750.jpg,id0027,./facenetfeats/v1/faces/id0027/English/Pmd64Lm2bKg/0007750.npy,26.0,./wav2vec2feats/v1/voices/id0027/English/Pmd64Lm2bKg/00012.npy,./wav2vec2featsid/v1/voices/id0027/English/Pmd64Lm2bKg/00012.npy,./wavlmsvfeats/v1/voices/id0027/English/Pmd64Lm2bKg/00012.npy,./ecappafeats/v1/voices/id0027/English/Pmd64Lm2bKg/00012.npy
./v1/voices/id0001/English/sA-fO6ZI75M/00001.wav,./v1/faces/id0001/English/sA-fO6ZI75M/0001450.jpg,id0001,./facenetfeats/v1/faces/id0001/English/sA-fO6ZI75M/0001450.npy,0.0,./wav2vec2feats/v1/voices/id0001/English/sA-fO6ZI75M/00001.npy,./wav2vec2featsid/v1/voices/id0001/English/sA-fO6ZI75M/00001.npy,./wavlmsvfeats/v1/voices/id0001/English/sA-fO6ZI75M/00001.npy,./ecappafeats/v1/voices/id0001/English/sA-fO6ZI75M/00001.npy
./v1/voices/id0059/English/fLmv5exbzmg/00003.wav,./v1/faces/id0059/English/fLmv5exbzmg/0018125.jpg,id0059,./facenetfeats/v1/faces/id0059/English/fLmv5exbzmg/0018125.npy,58.0,./wav2vec2feats/v1/voices/id0059/English/fLmv5exbzmg/00003.npy,./wav2vec2featsid/v1/voices/id0059/English/fLmv5exbzmg/00003.npy,./wavlmsvfeats/v1/voices/id0059/English/fLmv5exbzmg/00003.npy,./ecappafeats/v1/voices/id0059/English/fLmv5exbzmg/00003.npy
./v1/voices/id0067/English/910VR2VJABs/00007.wav,./v1/faces/id0067/English/910VR2VJABs/0001550.jpg,id0067,./facenetfeats/v1/faces/id0067/English/910VR2VJABs/0001550.npy,66.0,./wav2vec2feats/v1/voices/id0067/English/910VR2VJABs/00007.npy,./wav2vec2featsid/v1/voices/id0067/English/910VR2VJABs/00007.npy,./wavlmsvfeats/v1/voices/id0067/English/910VR2VJABs/00007.npy,./ecappafeats/v1/voices/id0067/English/910VR2VJABs/00007.npy
./v1/voices/id0033/English/02L6RPzTSoI/00030.wav,./v1/faces/id0033/English/02L6RPzTSoI/0015475.jpg,id0033,./facenetfeats/v1/faces/id0033/English/02L6RPzTSoI/0015475.npy,32.0,./wav2vec2feats/v1/voices/id0033/English/02L6RPzTSoI/00030.npy,./wav2vec2featsid/v1/voices/id0033/English/02L6RPzTSoI/00030.npy,./wavlmsvfeats/v1/voices/id0033/English/02L6RPzTSoI/00030.npy,./ecappafeats/v1/voices/id0033/English/02L6RPzTSoI/00030.npy
./v1/voices/id0005/English/aT4fcH93Fxw/00015.wav,./v1/faces/id0005/English/aT4fcH93Fxw/0016950.jpg,id0005,./facenetfeats/v1/faces/id0005/English/aT4fcH93Fxw/0016950.npy,4.0,./wav2vec2feats/v1/voices/id0005/English/aT4fcH93Fxw/00015.npy,./wav2vec2featsid/v1/voices/id0005/English/aT4fcH93Fxw/00015.npy,./wavlmsvfeats/v1/voices/id0005/English/aT4fcH93Fxw/00015.npy,./ecappafeats/v1/voices/id0005/English/aT4fcH93Fxw/00015.npy
./v1/voices/id0016/English/_ZWgPMT33as/00013.wav,./v1/faces/id0016/English/_ZWgPMT33as/0007950.jpg,id0016,./facenetfeats/v1/faces/id0016/English/_ZWgPMT33as/0007950.npy,15.0,./wav2vec2feats/v1/voices/id0016/English/_ZWgPMT33as/00013.npy,./wav2vec2featsid/v1/voices/id0016/English/_ZWgPMT33as/00013.npy,./wavlmsvfeats/v1/voices/id0016/English/_ZWgPMT33as/00013.npy,./ecappafeats/v1/voices/id0016/English/_ZWgPMT33as/00013.npy
./v1/voices/id0003/English/s4eWJQjHB0I/00016.wav,./v1/faces/id0003/English/s4eWJQjHB0I/0019325.jpg,id0003,./facenetfeats/v1/faces/id0003/English/s4eWJQjHB0I/0019325.npy,2.0,./wav2vec2feats/v1/voices/id0003/English/s4eWJQjHB0I/00016.npy,./wav2vec2featsid/v1/voices/id0003/English/s4eWJQjHB0I/00016.npy,./wavlmsvfeats/v1/voices/id0003/English/s4eWJQjHB0I/00016.npy,./ecappafeats/v1/voices/id0003/English/s4eWJQjHB0I/00016.npy
./v1/voices/id0039/English/FfXTPqi0BVU/00007.wav,./v1/faces/id0039/English/FfXTPqi0BVU/0027175.jpg,id0039,./facenetfeats/v1/faces/id0039/English/FfXTPqi0BVU/0027175.npy,38.0,./wav2vec2feats/v1/voices/id0039/English/FfXTPqi0BVU/00007.npy,./wav2vec2featsid/v1/voices/id0039/English/FfXTPqi0BVU/00007.npy,./wavlmsvfeats/v1/voices/id0039/English/FfXTPqi0BVU/00007.npy,./ecappafeats/v1/voices/id0039/English/FfXTPqi0BVU/00007.npy
./v1/voices/id0030/English/YF6XsNhtPLs/00000.wav,./v1/faces/id0030/English/YF6XsNhtPLs/0007075.jpg,id0030,./facenetfeats/v1/faces/id0030/English/YF6XsNhtPLs/0007075.npy,29.0,./wav2vec2feats/v1/voices/id0030/English/YF6XsNhtPLs/00000.npy,./wav2vec2featsid/v1/voices/id0030/English/YF6XsNhtPLs/00000.npy,./wavlmsvfeats/v1/voices/id0030/English/YF6XsNhtPLs/00000.npy,./ecappafeats/v1/voices/id0030/English/YF6XsNhtPLs/00000.npy
./v1/voices/id0028/English/9jcHcByYp_s/00033.wav,./v1/faces/id0028/English/9jcHcByYp_s/0059050.jpg,id0028,./facenetfeats/v1/faces/id0028/English/9jcHcByYp_s/0059050.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/9jcHcByYp_s/00033.npy,./wav2vec2featsid/v1/voices/id0028/English/9jcHcByYp_s/00033.npy,./wavlmsvfeats/v1/voices/id0028/English/9jcHcByYp_s/00033.npy,./ecappafeats/v1/voices/id0028/English/9jcHcByYp_s/00033.npy
./v1/voices/id0028/English/9jcHcByYp_s/00060.wav,./v1/faces/id0028/English/9jcHcByYp_s/0023475.jpg,id0028,./facenetfeats/v1/faces/id0028/English/9jcHcByYp_s/0023475.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/9jcHcByYp_s/00060.npy,./wav2vec2featsid/v1/voices/id0028/English/9jcHcByYp_s/00060.npy,./wavlmsvfeats/v1/voices/id0028/English/9jcHcByYp_s/00060.npy,./ecappafeats/v1/voices/id0028/English/9jcHcByYp_s/00060.npy
./v1/voices/id0025/English/VlFa0S-juA0/00064.wav,./v1/faces/id0025/English/VlFa0S-juA0/0014750.jpg,id0025,./facenetfeats/v1/faces/id0025/English/VlFa0S-juA0/0014750.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/VlFa0S-juA0/00064.npy,./wav2vec2featsid/v1/voices/id0025/English/VlFa0S-juA0/00064.npy,./wavlmsvfeats/v1/voices/id0025/English/VlFa0S-juA0/00064.npy,./ecappafeats/v1/voices/id0025/English/VlFa0S-juA0/00064.npy
./v1/voices/id0006/English/3YdCvOC-kI0/00004.wav,./v1/faces/id0006/English/3YdCvOC-kI0/0011700.jpg,id0006,./facenetfeats/v1/faces/id0006/English/3YdCvOC-kI0/0011700.npy,5.0,./wav2vec2feats/v1/voices/id0006/English/3YdCvOC-kI0/00004.npy,./wav2vec2featsid/v1/voices/id0006/English/3YdCvOC-kI0/00004.npy,./wavlmsvfeats/v1/voices/id0006/English/3YdCvOC-kI0/00004.npy,./ecappafeats/v1/voices/id0006/English/3YdCvOC-kI0/00004.npy
./v1/voices/id0025/English/VlFa0S-juA0/00037.wav,./v1/faces/id0025/English/VlFa0S-juA0/0004925.jpg,id0025,./facenetfeats/v1/faces/id0025/English/VlFa0S-juA0/0004925.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/VlFa0S-juA0/00037.npy,./wav2vec2featsid/v1/voices/id0025/English/VlFa0S-juA0/00037.npy,./wavlmsvfeats/v1/voices/id0025/English/VlFa0S-juA0/00037.npy,./ecappafeats/v1/voices/id0025/English/VlFa0S-juA0/00037.npy
./v1/voices/id0054/English/npX324mAtR0/00005.wav,./v1/faces/id0054/English/npX324mAtR0/0006475.jpg,id0054,./facenetfeats/v1/faces/id0054/English/npX324mAtR0/0006475.npy,53.0,./wav2vec2feats/v1/voices/id0054/English/npX324mAtR0/00005.npy,./wav2vec2featsid/v1/voices/id0054/English/npX324mAtR0/00005.npy,./wavlmsvfeats/v1/voices/id0054/English/npX324mAtR0/00005.npy,./ecappafeats/v1/voices/id0054/English/npX324mAtR0/00005.npy
./v1/voices/id0033/English/02L6RPzTSoI/00033.wav,./v1/faces/id0033/English/02L6RPzTSoI/0004725.jpg,id0033,./facenetfeats/v1/faces/id0033/English/02L6RPzTSoI/0004725.npy,32.0,./wav2vec2feats/v1/voices/id0033/English/02L6RPzTSoI/00033.npy,./wav2vec2featsid/v1/voices/id0033/English/02L6RPzTSoI/00033.npy,./wavlmsvfeats/v1/voices/id0033/English/02L6RPzTSoI/00033.npy,./ecappafeats/v1/voices/id0033/English/02L6RPzTSoI/00033.npy
./v1/voices/id0025/English/VlFa0S-juA0/00043.wav,./v1/faces/id0025/English/VlFa0S-juA0/0003075.jpg,id0025,./facenetfeats/v1/faces/id0025/English/VlFa0S-juA0/0003075.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/VlFa0S-juA0/00043.npy,./wav2vec2featsid/v1/voices/id0025/English/VlFa0S-juA0/00043.npy,./wavlmsvfeats/v1/voices/id0025/English/VlFa0S-juA0/00043.npy,./ecappafeats/v1/voices/id0025/English/VlFa0S-juA0/00043.npy
./v1/voices/id0039/English/FfXTPqi0BVU/00008.wav,./v1/faces/id0039/English/FfXTPqi0BVU/0024050.jpg,id0039,./facenetfeats/v1/faces/id0039/English/FfXTPqi0BVU/0024050.npy,38.0,./wav2vec2feats/v1/voices/id0039/English/FfXTPqi0BVU/00008.npy,./wav2vec2featsid/v1/voices/id0039/English/FfXTPqi0BVU/00008.npy,./wavlmsvfeats/v1/voices/id0039/English/FfXTPqi0BVU/00008.npy,./ecappafeats/v1/voices/id0039/English/FfXTPqi0BVU/00008.npy
./v1/voices/id0018/English/KQrdbivDg9E/00033.wav,./v1/faces/id0018/English/KQrdbivDg9E/0002825.jpg,id0018,./facenetfeats/v1/faces/id0018/English/KQrdbivDg9E/0002825.npy,17.0,./wav2vec2feats/v1/voices/id0018/English/KQrdbivDg9E/00033.npy,./wav2vec2featsid/v1/voices/id0018/English/KQrdbivDg9E/00033.npy,./wavlmsvfeats/v1/voices/id0018/English/KQrdbivDg9E/00033.npy,./ecappafeats/v1/voices/id0018/English/KQrdbivDg9E/00033.npy
./v1/voices/id0002/English/a8YwLpyHArc/00020.wav,./v1/faces/id0002/English/a8YwLpyHArc/0015325.jpg,id0002,./facenetfeats/v1/faces/id0002/English/a8YwLpyHArc/0015325.npy,1.0,./wav2vec2feats/v1/voices/id0002/English/a8YwLpyHArc/00020.npy,./wav2vec2featsid/v1/voices/id0002/English/a8YwLpyHArc/00020.npy,./wavlmsvfeats/v1/voices/id0002/English/a8YwLpyHArc/00020.npy,./ecappafeats/v1/voices/id0002/English/a8YwLpyHArc/00020.npy
./v1/voices/id0025/English/VlFa0S-juA0/00013.wav,./v1/faces/id0025/English/VlFa0S-juA0/0004300.jpg,id0025,./facenetfeats/v1/faces/id0025/English/VlFa0S-juA0/0004300.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/VlFa0S-juA0/00013.npy,./wav2vec2featsid/v1/voices/id0025/English/VlFa0S-juA0/00013.npy,./wavlmsvfeats/v1/voices/id0025/English/VlFa0S-juA0/00013.npy,./ecappafeats/v1/voices/id0025/English/VlFa0S-juA0/00013.npy
